Start computing the 1th graph now

Nodes	Edges	Alpha	Max_Dep	Average_Dep	Max_Deg	Min_Deg	Avg_Deg	Graph_Time	Analysis_time	Diameter
400	561	1.0565	7	1.345	15	1	2.805	3984555	121337
500	693	1.0525	5	1.304	18	1	2.772	5907140	3558722
600	866	1.0574	6	1.355	20	1	2.8867	8242887	193142
700	972	1.0501	5	1.3329	17	1	2.7771	14807400	270705
800	1149	1.0542	5	1.3625	18	1	2.8725	16979188	396651
900	1240	1.0471	6	1.3189	22	1	2.7556	19361396	253810
1000	1357	1.0442	6	1.293	19	1	2.714	28153757	5216745
1100	1515	1.0457	5	1.31	21	1	2.7545	31130366	413930
1200	1663	1.046	6	1.3283	19	1	2.7717	34327763	429289
1300	1822	1.0471	5	1.3331	25	1	2.8031	38283136	370156
1400	1948	1.0456	6	1.3179	18	1	2.7829	43486057	747992
1500	2107	1.0465	6	1.3313	23	1	2.8093	48447839	443880
1600	2180	1.0419	6	1.3081	20	1	2.725	52158617	439656
1700	2426	1.0478	5	1.3476	26	1	2.8541	56305211	256115
1800	2486	1.0431	7	1.3122	23	1	2.7622	73350827	489958
1900	2640	1.0436	6	1.3232	28	1	2.7789	80566569	467303
2000	2831	1.0457	6	1.3405	25	1	2.831	85253422	349805
2100	2917	1.043	7	1.3171	22	1	2.7781	90061228	314479
2200	3003	1.0404	5	1.3105	18	1	2.73	96035564	995659
2300	3209	1.043	6	1.3222	24	1	2.7904	102738309	384363
2400	3345	1.0427	5	1.325	24	1	2.7875	111074887	505317
2500	3533	1.0442	6	1.3464	27	1	2.8264	117185536	443112
2600	3645	1.043	6	1.3254	18	1	2.8038	123634855	501477
2700	3858	1.0452	6	1.35	24	1	2.8578	130172489	481510
2800	3996	1.0448	7	1.3511	24	1	2.8543	138308630	959948
2900	4174	1.0457	6	1.3576	27	1	2.8786	145345822	560610
3000	4209	1.0423	5	1.3343	23	1	2.806	152566171	589409
3100	4392	1.0433	6	1.3406	25	1	2.8335	173277639	613599
3200	4522	1.0428	7	1.3331	23	1	2.8263	181833853	553315
3300	4527	1.039	7	1.3076	19	1	2.7436	189904717	577889
3400	4717	1.0403	7	1.3153	21	1	2.7747	204866477	1715621
3500	4798	1.0387	7	1.3094	20	1	2.7417	218118376	879697
3600	5088	1.0422	6	1.3394	34	1	2.8267	227225985	726105
3700	5201	1.0414	7	1.3343	20	1	2.8114	236636937	765271
3800	5283	1.04	6	1.3208	22	1	2.7805	246337794	1236798
3900	5453	1.0405	7	1.3318	20	1	2.7964	258743019	876242
4000	5598	1.0405	8	1.3345	21	1	2.799	269519018	846291
4100	5648	1.0385	6	1.3141	25	1	2.7551	279922557	5219432
4200	5976	1.0423	6	1.3452	23	1	2.8457	293725466	948429
4300	6094	1.0417	8	1.3458	25	1	2.8344	314084825	1184961
4400	6164	1.0402	6	1.3293	24	1	2.8018	328186854	1043656
4500	6357	1.0411	6	1.3378	29	1	2.8253	340056427	1024073
4600	6495	1.0409	8	1.3396	26	1	2.8239	351820406	1712164
4700	6668	1.0414	7	1.3398	26	1	2.8374	365978113	1136196
4800	6682	1.039	7	1.3292	28	1	2.7842	378297709	1158082
4900	6860	1.0396	6	1.3278	22	1	2.8	391022404	1854237
5000	6890	1.0376	6	1.3106	27	1	2.756	413293981	1294011
5100	7101	1.0388	7	1.321	24	1	2.7847	429975969	1255613
5200	7358	1.0406	6	1.3388	37	1	2.83	444397853	2705903
5300	7376	1.0385	8	1.3206	24	1	2.7834	459415673	1245630
5400	7571	1.0393	6	1.3335	25	1	2.8041	474879677	1283259
5500	7725	1.0394	7	1.3311	24	1	2.8091	488956364	1773217
5600	7843	1.039	6	1.3282	31	1	2.8011	503858991	1659175
5700	8022	1.0395	8	1.3326	30	1	2.8147	522765371	1499440
5800	7986	1.0369	7	1.3128	24	1	2.7538	538322683	1499439
5900	8296	1.0393	7	1.3329	22	1	2.8122	562208893	2278150
6000	8526	1.0404	8	1.3452	37	1	2.842	593146885	1484465
6100	8503	1.0381	6	1.328	24	1	2.7879	666495408	1681446
6200	8708	1.0389	8	1.326	35	1	2.809	684436848	15848369
6300	8780	1.0379	8	1.3238	22	1	2.7873	757139518	2035091
6400	8957	1.0384	7	1.3261	26	1	2.7991	785454931	27623098
6500	9054	1.0377	7	1.3292	30	1	2.7858	820886635	1688357
6600	9244	1.0383	7	1.3314	29	1	2.8012	882814841	2004373
6700	9345	1.0378	8	1.3299	32	1	2.7896	904574957	1667239
6800	9498	1.0379	9	1.3309	23	1	2.7935	927508130	1625001
6900	9712	1.0387	7	1.3325	30	1	2.8151	946781978	2072337
7000	9731	1.0372	6	1.3234	24	1	2.7803	998029796	2354562
7100	9960	1.0382	7	1.3323	29	1	2.8056	1017914940	1807391
7200	10220	1.0394	9	1.3453	27	1	2.8389	1041803838	2965090
7300	10229	1.0379	8	1.3333	27	1	2.8025	1073755537	2583030
7400	10489	1.0392	6	1.3454	27	1	2.8349	1142883358	21568126
7500	10438	1.037	7	1.3188	24	1	2.7835	1172631783	1086277
7600	10741	1.0387	7	1.3383	24	1	2.8266	1231568022	2662129
7700	10871	1.0385	6	1.3388	27	1	2.8236	1285446483	2068881
7800	10962	1.038	7	1.3351	26	1	2.8108	1306884056	2434429
7900	10952	1.0364	6	1.3205	28	1	2.7727	1331064778	2159501
8000	11210	1.0375	7	1.3313	23	1	2.8025	1362715821	2207114
8100	11414	1.0381	6	1.3372	28	1	2.8183	1441732649	3950380
8200	11498	1.0375	7	1.3313	26	1	2.8044	1467293778	3721912
8300	11520	1.0363	7	1.3254	27	1	2.7759	1489705507	2211721
8400	11715	1.0368	6	1.3269	28	1	2.7893	1524265962	3439304
8500	12027	1.0384	6	1.3424	36	1	2.8299	1550570859	2403711
8600	11837	1.0353	6	1.3169	22	1	2.7528	1574018948	7249532
8700	12247	1.0377	6	1.3346	31	1	2.8154	1609019060	2696687
8800	12344	1.0373	8	1.3301	24	1	2.8055	1646779983	2639091
8900	12410	1.0366	6	1.3264	29	1	2.7888	1672311929	2594165
9000	12786	1.0386	7	1.3442	27	1	2.8413	1742303704	4681094
9100	12796	1.0374	7	1.3326	33	1	2.8123	1866972234	3523011
9200	12886	1.0369	7	1.3305	30	1	2.8013	1943954739	3670460
9300	12913	1.0359	6	1.321	23	1	2.777	2029503057	5398367
9400	13104	1.0363	8	1.3269	34	1	2.7881	2058369097	2658289
9500	13354	1.0372	6	1.3316	36	1	2.8114	2092502183	2771180
9600	13437	1.0367	6	1.3294	27	1	2.7994	2132416079	4739075
9700	13634	1.0371	7	1.3365	24	1	2.8111	2184661092	3587136
9800	13387	1.0339	6	1.304	32	1	2.732	2254194779	6252337
9900	13896	1.0369	9	1.3368	28	1	2.8073	2346202017	5062001
10000	13978	1.0364	9	1.3258	24	1	2.7956	2427903246	4288283
Done in 2427903246 ns
Start computing the 3th graph now

Nodes	Edges	Alpha	Max_Dep	Average_Dep	Max_Deg	Min_Deg	Avg_Deg	Graph_Time	Analysis_time	Diameter
100	144	1.0792	5	1.4	10	1	2.88	345198	37630
200	276	1.0608	4	1.295	16	1	2.76	758360	34942
300	410	1.0548	5	1.3033	13	1	2.7333	1375415	41470
400	574	1.0603	6	1.3475	18	1	2.87	2332676	87163
500	681	1.0497	6	1.29	16	1	2.724	3379020	58749
600	865	1.0572	5	1.3583	18	1	2.8833	4767106	107130
700	971	1.05	5	1.31	24	1	2.7743	7400438	153976
800	1133	1.0521	6	1.34	19	1	2.8325	30841616	332526
900	1241	1.0472	5	1.3167	22	1	2.7578	56309438	191989
1000	1455	1.0543	5	1.365	18	1	2.91	61232823	175478
1100	1540	1.048	6	1.3255	24	1	2.8	63793198	133241
1200	1672	1.0468	5	1.3233	19	1	2.7867	66585497	186998
1300	1834	1.048	6	1.3323	19	1	2.8215	69622006	266482
1400	1950	1.0457	5	1.3243	18	1	2.7857	72953028	519908
1500	2165	1.0502	7	1.3607	21	1	2.8867	76556291	261490
1600	2261	1.0469	5	1.3513	24	1	2.8263	80532014	301808
1700	2369	1.0446	6	1.3241	20	1	2.7871	84858310	14954464
1800	2514	1.0446	6	1.3361	17	1	2.7933	115611992	1429555
1900	2727	1.0479	7	1.3542	24	1	2.8705	124374787	481894
2000	2721	1.0405	5	1.2895	24	1	2.721	129643753	504933
2100	2931	1.0436	6	1.3257	27	1	2.7914	135135043	503781
2200	3000	1.0403	6	1.2991	30	1	2.7273	161749811	608608
2300	3259	1.045	6	1.337	20	1	2.8339	194905669	1327417
2400	3288	1.0404	6	1.3104	20	1	2.74	206225383	656989
2500	3549	1.0448	6	1.3432	28	1	2.8392	218118763	699995
2600	3651	1.0432	7	1.3331	25	1	2.8085	256398059	35099178
2700	3807	1.0435	5	1.3381	25	1	2.82	263824606	523364
2800	3828	1.0394	6	1.315	19	1	2.7343	276309314	247283
2900	4098	1.0434	6	1.34	26	1	2.8262	283157971	530660
3000	4295	1.0448	7	1.3453	25	1	2.8633	294782949	1674918
3100	4331	1.0416	6	1.3265	23	1	2.7942	396266799	524132
3200	4438	1.0405	5	1.3184	25	1	2.7738	403986322	573665
3300	4681	1.0432	7	1.3436	30	1	2.837	412132830	577889
3400	4715	1.0402	6	1.3156	27	1	2.7735	456185257	1672999
3500	5000	1.0437	8	1.3457	24	1	2.8571	481657686	755288
3600	5138	1.0434	6	1.345	25	1	2.8544	491749434	764119
3700	5187	1.0411	6	1.3292	24	1	2.8038	554803468	1719460
3800	5298	1.0403	6	1.3239	30	1	2.7884	565391318	774102
3900	5476	1.041	6	1.3405	22	1	2.8082	575251526	781398
4000	5648	1.0416	8	1.3415	26	1	2.824	596466391	12532705
4100	5777	1.0412	6	1.3368	25	1	2.818	606829612	978764
4200	5950	1.0417	7	1.3407	34	1	2.8333	632356182	2324996
4300	5993	1.0397	7	1.3221	31	1	2.7874	691442941	1012938
4400	6221	1.0413	6	1.3373	32	1	2.8277	702340662	986827
4500	6412	1.0421	8	1.3444	38	1	2.8498	715629807	1134659
4600	6275	1.0368	6	1.3043	25	1	2.7283	726764443	1292859
4700	6612	1.0404	6	1.3309	23	1	2.8136	739231104	2070034
4800	6626	1.038	7	1.3179	22	1	2.7608	810019636	1540526
4900	6824	1.039	6	1.3218	24	1	2.7853	824914199	36023417
5000	7033	1.0401	6	1.3354	30	1	2.8132	844281739	1515183
5100	7184	1.0401	6	1.3396	34	1	2.8173	884082362	2589558
5200	7276	1.0393	6	1.3288	25	1	2.7985	898861347	1343928
5300	7465	1.0399	7	1.3355	26	1	2.817	913134631	6577184
5400	7587	1.0396	8	1.3306	28	1	2.81	928164738	1378870
5500	7675	1.0387	7	1.3304	20	1	2.7909	942390025	1380790
5600	7963	1.0408	9	1.3454	29	1	2.8439	957688534	1528238
5700	8076	1.0403	7	1.3416	22	1	2.8337	1026713449	1659560
5800	8093	1.0384	6	1.3209	29	1	2.7907	1043833941	1651880
5900	8454	1.0414	7	1.3471	25	1	2.8658	1060793930	33330953
6000	8480	1.0398	9	1.3393	25	1	2.8267	1076938346	1576235
6100	8631	1.0398	7	1.3372	25	1	2.8298	1141799004	2238216
6200	8689	1.0387	6	1.3289	26	1	2.8029	1158722514	1880348
6300	8808	1.0383	6	1.3275	32	1	2.7962	1176777228	1881116
6400	8931	1.038	6	1.3273	35	1	2.7909	1233052873	7761376
6500	9075	1.038	6	1.3283	26	1	2.7923	1287669343	1643816
6600	9320	1.0392	8	1.3341	30	1	2.8242	1311196149	36444642
6700	9427	1.0388	6	1.3327	33	1	2.814	1409267573	2232841
6800	9507	1.038	7	1.3297	24	1	2.7962	1478085907	1750562
6900	9702	1.0386	8	1.3343	31	1	2.8122	1506563743	1831198
7000	9747	1.0374	6	1.3296	22	1	2.7849	1572997564	2055058
7100	9985	1.0385	7	1.3373	27	1	2.8127	1594788782	1807775
7200	10025	1.0373	6	1.3251	32	1	2.7847	1615276773	1968663
7300	10359	1.0393	6	1.3456	26	1	2.8381	1642290495	1959063
7400	10474	1.039	8	1.3403	36	1	2.8308	1671512483	3123673
7500	10408	1.0367	7	1.3227	29	1	2.7755	1700444183	2141838
7600	10599	1.0372	6	1.3232	27	1	2.7892	1736884985	2056594
7700	10813	1.0379	6	1.3355	23	1	2.8086	1760649473	2100368
7800	10989	1.0382	6	1.3358	24	1	2.8177	1820809071	2021268
7900	11110	1.038	7	1.3349	26	1	2.8127	1888142172	2586870
8000	11301	1.0384	6	1.3395	24	1	2.8253	1936394567	4704517
8100	11349	1.0375	8	1.3337	27	1	2.8022	2025770393	2277383
8200	11382	1.0364	7	1.3206	28	1	2.7761	2138983664	3594048
8300	11697	1.038	7	1.3327	34	1	2.8186	2178351542	4835838
8400	11803	1.0376	6	1.3365	24	1	2.8102	2204658743	2447101
8500	11922	1.0374	8	1.3291	27	1	2.8052	2227164547	5987391
8600	12076	1.0375	7	1.3357	29	1	2.8084	2255031088	2285830
8700	12273	1.0379	9	1.3421	28	1	2.8214	2285008364	2614132
8800	12355	1.0374	6	1.3295	31	1	2.808	2309014376	2717039
8900	12403	1.0365	8	1.3292	28	1	2.7872	2438092909	2406015
9000	12535	1.0364	7	1.3283	25	1	2.7856	2462131559	2409855
9100	12613	1.0358	9	1.3197	28	1	2.7721	2489523118	2453628
9200	12992	1.0378	8	1.337	30	1	2.8243	2522591429	2599157
9300	12924	1.036	7	1.3229	27	1	2.7794	2554245543	2935523
9400	13231	1.0374	8	1.3343	42	1	2.8151	2584559185	3119065
9500	13422	1.0377	6	1.3411	26	1	2.8257	2610472806	2569590
9600	13353	1.036	8	1.3235	25	1	2.7819	2702829465	2707824
9700	13553	1.0364	7	1.3244	23	1	2.7944	2732181239	2690928
9800	13760	1.0369	6	1.3305	27	1	2.8082	2810142508	36913097
9900	13894	1.0368	6	1.3255	22	1	2.8069	2847448032	3451592
10000	14093	1.0373	6	1.3333	25	1	2.8186	2877098541	2907493
Done in 2877098541 ns
Start computing the 4th graph now

Nodes	Edges	Alpha	Max_Dep	Average_Dep	Max_Deg	Min_Deg	Avg_Deg	Graph_Time	Analysis_time	Diameter
100	128	1.0536	3	1.25	10	1	2.56	191989	41086
200	288	1.0688	5	1.36	11	1	2.88	646237	45694
300	437	1.0659	7	1.3767	17	1	2.9133	1322424	41470
400	571	1.0594	5	1.3575	12	1	2.855	2622962	58749
500	673	1.0478	5	1.294	13	1	2.692	3693113	81403
600	837	1.052	6	1.3267	15	1	2.79	5013618	67196
700	930	1.0434	5	1.2686	16	1	2.6571	6513058	142840
800	1153	1.0547	6	1.3463	22	1	2.8825	8431419	117882
900	1300	1.0541	6	1.3556	21	1	2.8889	11634960	151288
1000	1406	1.0493	5	1.331	16	1	2.812	15442116	359789
1100	1586	1.0522	7	1.3527	19	1	2.8836	18561565	126760066
1200	1707	1.0497	7	1.3467	21	1	2.845	21330825	204661
1300	1839	1.0484	5	1.3346	22	1	2.8292	24800464	265330
1400	2010	1.0499	5	1.3493	23	1	2.8714	28168347	251891
1500	2103	1.0462	5	1.3253	23	1	2.804	32053068	280689
1600	2277	1.0478	6	1.3444	16	1	2.8463	36194287	255730
1700	2395	1.0461	6	1.3394	21	1	2.8176	40374287	303728
1800	2476	1.0425	5	1.3089	20	1	2.7511	45802988	342126
1900	2664	1.0448	5	1.3253	18	1	2.8042	70021724	19244666
2000	2790	1.0438	6	1.3295	18	1	2.79	79576285	733401
2100	2991	1.0462	6	1.3376	23	1	2.8486	93441399	1012938
2200	3148	1.0466	6	1.3532	31	1	2.8618	126846460	642398
2300	3200	1.0427	6	1.3322	22	1	2.7826	141558633	709210
2400	3411	1.0452	6	1.3471	23	1	2.8425	215923550	1346232
2500	3630	1.0477	7	1.3616	26	1	2.904	230732102	625119
2600	3603	1.0415	5	1.3231	22	1	2.7715	283084629	3045341
2700	3826	1.0441	7	1.3452	26	1	2.8341	291823233	1134659
2800	3918	1.0423	6	1.3318	18	1	2.7986	314273744	875089
2900	4067	1.0424	6	1.3324	26	1	2.8048	327471886	830548
3000	4118	1.0396	6	1.3083	30	1	2.7453	342003205	890832
3100	4349	1.0421	6	1.3374	22	1	2.8058	352239713	863186
3200	4470	1.0414	6	1.33	25	1	2.7938	401887488	899280
3300	4603	1.0411	6	1.3179	22	1	2.7897	412011106	937678
3400	4715	1.0402	7	1.3288	22	1	2.7735	421465065	1237566
3500	4892	1.041	7	1.3277	20	1	2.7954	435946850	360173
3600	5060	1.0416	6	1.3272	30	1	2.8111	446624550	1722148
3700	5213	1.0417	7	1.3327	21	1	2.8178	458183100	28692097
3800	5319	1.0408	7	1.3287	20	1	2.7995	468239522	827476
3900	5389	1.0391	6	1.3233	22	1	2.7636	478460671	886609
4000	5561	1.0397	6	1.3208	32	1	2.7805	495963607	36242285
4100	5763	1.0409	7	1.3373	26	1	2.8112	528900596	1141187
4200	5864	1.04	6	1.3243	26	1	2.7924	581782631	1177665
4300	6128	1.0423	8	1.343	27	1	2.8502	595408526	1038664
4400	6157	1.04	6	1.3309	22	1	2.7986	626613000	1107397
4500	6394	1.0418	5	1.3431	23	1	2.8418	642046670	3688506
4600	6351	1.0382	6	1.3152	27	1	2.7613	653658977	1584684
4700	6439	1.0372	6	1.3087	22	1	2.74	672249727	1859997
4800	6702	1.0394	7	1.3258	24	1	2.7925	721867169	1378487
4900	6902	1.0403	7	1.3355	25	1	2.8171	734435969	1226815
5000	6950	1.0387	7	1.3252	22	1	2.78	747858738	2038931
5100	7202	1.0404	7	1.3384	24	1	2.8243	764365631	3015391
5200	7351	1.0405	7	1.3421	23	1	2.8273	777807216	1277499
5300	7472	1.0401	7	1.3383	27	1	2.8196	792633815	1269052
5400	7668	1.0408	8	1.3448	24	1	2.84	811162744	2187147
5500	7718	1.0393	6	1.3296	27	1	2.8065	847544029	1851933
5600	7834	1.0389	7	1.3307	26	1	2.7979	862976163	1370806
5700	8042	1.0398	6	1.3446	21	1	2.8218	877793162	1898394
5800	8238	1.0405	6	1.3491	28	1	2.8407	892839397	1394997
5900	8245	1.0385	8	1.3275	23	1	2.7949	933099259	6490405
6000	8424	1.039	6	1.3355	26	1	2.808	949198366	30080950
6100	8527	1.0384	8	1.3346	29	1	2.7957	964946516	1460657
6200	8599	1.0375	8	1.3184	40	1	2.7739	1034263640	2287750
6300	8808	1.0383	7	1.3287	24	1	2.7962	1054923654	4369302
6400	8936	1.0381	6	1.3272	20	1	2.7925	1136965473	1613865
6500	9150	1.0389	9	1.3363	28	1	2.8154	1182710865	1642664
6600	9406	1.0403	7	1.3445	26	1	2.8503	1243406882	17679566
6700	9507	1.0397	7	1.3428	40	1	2.8379	1303068074	1669926
6800	9453	1.0373	7	1.3274	23	1	2.7803	1322926340	2028564
6900	9610	1.0375	7	1.323	24	1	2.7855	1348268600	1718693
7000	10000	1.0403	7	1.3517	27	1	2.8571	1368323463	1821983
7100	10037	1.039	9	1.3389	22	1	2.8273	1408325291	2210570
7200	9991	1.0369	7	1.3217	30	1	2.7753	1436695230	2226697
7300	10124	1.0368	8	1.3251	28	1	2.7737	1489243587	2036627
7400	10476	1.039	7	1.3427	23	1	2.8314	1537879960	23161257
7500	10545	1.0382	7	1.3323	27	1	2.812	1568543407	2394880
7600	10760	1.0389	7	1.3443	29	1	2.8316	1599834661	2367617
7700	10821	1.038	6	1.33	24	1	2.8106	1679397508	2265863
7800	10988	1.0382	7	1.3332	31	1	2.8174	1705060391	2075409
7900	11203	1.0389	7	1.3442	29	1	2.8362	1773194090	2321156
8000	11259	1.038	8	1.3323	25	1	2.8148	1811984079	2458621
8100	11230	1.0363	7	1.3193	27	1	2.7728	1885983832	4316697
8200	11519	1.0377	8	1.3337	31	1	2.8095	1944731153	2270086
8300	11626	1.0373	6	1.332	34	1	2.8014	1969865680	5817673
8400	11773	1.0374	8	1.3302	28	1	2.8031	1996283851	4756737
8500	11982	1.0379	6	1.3433	28	1	2.8193	2040992883	4598154
8600	12096	1.0377	7	1.3348	28	1	2.813	2116548904	2477819
8700	12302	1.0382	9	1.3451	36	1	2.828	2189998030	2542328
8800	12438	1.0381	6	1.3399	29	1	2.8268	2280743127	7582442
8900	12496	1.0373	8	1.3326	24	1	2.8081	2325655284	2501626
9000	12454	1.0357	6	1.3226	36	1	2.7676	2392487293	2518522
9100	12807	1.0375	7	1.3352	31	1	2.8147	2422118988	2575350
9200	13087	1.0386	7	1.3424	31	1	2.845	2451613986	2500090
9300	13081	1.0373	6	1.3374	27	1	2.8131	2572525661	30904971
