Start computing the 1th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
940;1568;1.0747;7;1.5021;36;1;3.3362;2491270;64125
950;1589;1.075;7;1.5042;36;1;3.3453;2667517;89083
960;1605;1.0748;7;1.5042;36;1;3.3438;2693628;66045
970;1617;1.0743;7;1.501;36;1;3.334;2713211;65661
980;1633;1.0741;7;1.502;36;1;3.3327;2740474;66045
990;1645;1.0736;7;1.499;36;1;3.3232;2757753;64509
1000;1658;1.0732;7;1.495;36;1;3.316;2778488;103290
Done in 2778488 ns
Start computing the 2th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;15;1.1761;3;1.3;6;1;3.0;23807;11519
20;25;1.0745;3;1.15;6;1;2.5;36479;4608
30;50;1.1502;4;1.4;8;1;3.3333;65662;5375
40;75;1.1704;6;1.5;13;1;3.75;98300;6144
50;89;1.1474;6;1.46;13;1;3.56;117499;6528
60;109;1.1458;6;1.5167;13;1;3.6333;141689;7296
70;124;1.1346;6;1.5143;14;1;3.5429;161272;8063
80;143;1.1325;6;1.525;15;1;3.575;185079;8063
90;160;1.1279;6;1.5222;15;1;3.5556;205430;8447
100;181;1.1288;6;1.52;15;1;3.62;235764;9600
110;195;1.1218;6;1.5091;15;1;3.5455;253043;11135
120;217;1.1237;6;1.5417;15;1;3.6167;278769;10752
130;243;1.1285;6;1.5692;16;1;3.7385;314096;11135
140;265;1.1291;6;1.5929;17;1;3.7857;343662;12287
150;277;1.1224;6;1.5667;18;1;3.6933;360173;12672
160;292;1.1185;6;1.5563;19;1;3.65;380140;13055
170;314;1.1195;6;1.5882;19;1;3.6941;409323;13439
180;331;1.1173;6;1.5778;19;1;3.6778;432362;14207
190;344;1.1131;6;1.5632;19;1;3.6211;448489;14207
200;361;1.1115;6;1.56;19;1;3.61;474215;15744
210;377;1.1094;6;1.5476;20;1;3.5905;496870;16127
220;391;1.1066;6;1.5318;20;1;3.5545;514917;16895
230;402;1.1027;6;1.513;20;1;3.4957;530276;19967
240;422;1.103;7;1.525;20;1;3.5167;556771;18431
250;444;1.104;7;1.54;20;1;3.552;589025;19199
260;461;1.103;7;1.5462;20;1;3.5462;613984;19199
270;478;1.102;7;1.5407;20;1;3.5407;637791;19967
280;494;1.1008;7;1.5429;20;1;3.5286;658142;20735
290;522;1.1037;7;1.5586;20;1;3.6;698076;20351
300;537;1.1021;7;1.5567;20;1;3.58;718811;21887
310;559;1.1028;7;1.5613;20;1;3.6065;751066;22654
320;580;1.1031;7;1.575;20;1;3.625;779480;22271
330;592;1.1008;7;1.5636;20;1;3.5879;795223;23039
340;609;1.1;7;1.5618;20;1;3.5824;817110;23423
350;624;1.0987;7;1.56;20;1;3.5657;837845;24958
360;637;1.097;7;1.5528;20;1;3.5389;855892;24959
370;648;1.0948;7;1.5405;20;1;3.5027;870100;25342
380;671;1.0957;7;1.5474;20;1;3.5316;904659;28414
390;693;1.0964;7;1.5615;21;1;3.5538;943825;28030
400;708;1.0953;7;1.555;21;1;3.54;965328;28030
410;730;1.0959;7;1.561;21;1;3.561;996814;29183
420;747;1.0953;7;1.5595;21;1;3.5571;1021389;29183
430;761;1.0941;7;1.5535;21;1;3.5395;1040588;30719
440;779;1.0938;7;1.5568;21;1;3.5409;1065547;30718
450;794;1.0929;7;1.5511;21;1;3.5289;1085514;163576
460;807;1.0917;7;1.5457;21;1;3.5087;1105481;33406
470;824;1.0913;7;1.5447;21;1;3.5064;1132359;212726
480;838;1.0903;7;1.5396;21;1;3.4917;1154630;34558
490;858;1.0904;7;1.5469;21;1;3.502;1185348;33790
500;871;1.0893;7;1.542;21;1;3.484;1206467;33406
510;896;1.0904;7;1.549;22;1;3.5137;1246401;1973662
520;915;1.0904;7;1.5519;22;1;3.5192;1291327;166648
530;925;1.0888;7;1.5415;22;1;3.4906;1308606;36862
540;942;1.0884;7;1.5407;22;1;3.4889;1334717;38398
550;955;1.0874;7;1.5345;22;1;3.4727;1353916;37246
560;970;1.0868;7;1.5321;23;1;3.4643;1375803;36862
570;990;1.087;7;1.5368;23;1;3.4737;1404601;38014
580;1006;1.0865;7;1.5379;23;1;3.469;1428408;67196
590;1017;1.0853;7;1.5305;23;1;3.4475;1444919;38398
600;1039;1.0858;7;1.53;24;1;3.4633;1483318;39934
610;1061;1.0863;7;1.5344;24;1;3.4787;1518644;40702
620;1093;1.0882;7;1.5516;26;1;3.5258;1569329;41470
630;1125;1.09;7;1.5651;26;1;3.5714;1615790;43006
640;1138;1.0891;7;1.5609;26;1;3.5563;1637676;41470
650;1148;1.0878;7;1.5523;26;1;3.5323;1652267;41854
660;1177;1.0891;7;1.5621;27;1;3.5667;1725991;42622
670;1192;1.0885;7;1.5597;27;1;3.5582;1748262;43006
680;1209;1.0882;7;1.5559;27;1;3.5559;1771301;43006
690;1225;1.0878;7;1.5551;27;1;3.5507;1792804;45309
700;1251;1.0886;7;1.5586;27;1;3.5743;1834658;46077
710;1267;1.0882;7;1.5563;27;1;3.569;1856161;45694
720;1280;1.0875;7;1.5528;27;1;3.5556;1873824;46078
730;1309;1.0886;7;1.5603;27;1;3.5863;1918366;47614
740;1322;1.0878;7;1.5568;27;1;3.573;1935645;46846
750;1341;1.0878;7;1.5587;27;1;3.576;1963292;46462
760;1355;1.0872;7;1.5553;27;1;3.5658;1982491;46846
770;1384;1.0882;8;1.5636;27;1;3.5948;2032793;50301
780;1399;1.0877;8;1.5615;27;1;3.5872;2053144;51069
790;1421;1.088;8;1.5658;27;1;3.5975;2082710;52222
800;1432;1.0871;8;1.56;27;1;3.58;2097686;52605
810;1460;1.088;8;1.5691;28;1;3.6049;2139539;81020
820;1477;1.0877;8;1.5695;28;1;3.6024;2164882;55677
830;1494;1.0874;8;1.5711;28;1;3.6;2190225;55293
840;1505;1.0866;8;1.5655;28;1;3.5833;2207504;56061
850;1517;1.0859;8;1.5612;28;1;3.5694;2224399;57213
860;1531;1.0854;8;1.5593;28;1;3.5605;2246286;57597
870;1544;1.0848;8;1.5563;28;1;3.5494;2265485;57597
880;1559;1.0843;8;1.5545;28;1;3.5432;2289675;58366
890;1578;1.0843;8;1.5562;29;1;3.5461;2347272;60669
900;1594;1.084;8;1.5567;29;1;3.5422;2372998;60285
910;1612;1.0839;8;1.5582;29;1;3.5429;2398340;61821
920;1624;1.0833;8;1.5543;29;1;3.5304;2417539;72572
930;1645;1.0834;8;1.5559;29;1;3.5376;2455169;64509
940;1656;1.0827;8;1.5511;29;1;3.5234;2470528;68349
950;1683;1.0834;8;1.5537;29;1;3.5432;2520062;66429
960;1698;1.083;8;1.5531;29;1;3.5375;2543101;77180
970;1729;1.084;8;1.5598;29;1;3.5649;2598778;67965
980;1747;1.0839;8;1.5622;29;1;3.5653;2630264;64893
990;1760;1.0834;8;1.5596;29;1;3.5556;2701684;502247
1000;1776;1.0831;8;1.56;29;1;3.552;2729714;72189
Done in 2729714 ns
Start computing the 3th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;12;1.0792;2;1.1;5;1;2.4;20351;8063
20;33;1.1672;5;1.45;7;1;3.3;45693;4608
30;45;1.1192;5;1.3667;7;1;3.0;69499;7680
40;63;1.1231;5;1.45;8;1;3.15;90234;5376
50;78;1.1137;5;1.44;9;1;3.12;116729;11135
60;91;1.1017;5;1.4167;9;1;3.0333;899666;10751
70;105;1.0954;5;1.4143;9;1;3.0;918865;10752
80;115;1.0828;5;1.3625;9;1;2.875;931921;8447
90;130;1.0817;5;1.3667;10;1;2.8889;951504;8447
100;146;1.0822;5;1.39;10;1;2.92;973391;9215
110;167;1.0888;5;1.4273;10;1;3.0364;997582;11519
120;178;1.0824;5;1.4;11;1;2.9667;1012173;12287
130;194;1.0822;5;1.4154;12;1;2.9846;1032140;11519
140;206;1.0782;5;1.4;12;1;2.9429;1046731;11519
150;221;1.0773;5;1.4067;12;1;2.9467;1064778;36094
160;237;1.0774;5;1.4063;13;1;2.9625;1085513;13055
170;249;1.0743;5;1.3941;14;1;2.9294;1102409;13055
180;274;1.0809;5;1.4222;15;1;3.0444;1134280;13439
190;293;1.0826;5;1.4316;16;1;3.0842;1160006;14208
200;308;1.0815;5;1.43;16;1;3.08;1183045;15743
210;346;1.0934;7;1.4857;16;1;3.2952;1233346;16511
220;380;1.1013;7;1.5136;16;1;3.4545;1280959;17279
230;398;1.1008;7;1.5261;16;1;3.4609;1304766;19967
240;413;1.099;7;1.525;16;1;3.4417;1323965;18047
250;428;1.0974;7;1.52;16;1;3.424;1342780;18815
260;439;1.0942;7;1.5038;16;1;3.3769;1358523;19199
270;457;1.094;7;1.5037;16;1;3.3852;1382330;19583
280;478;1.0949;7;1.5179;16;1;3.4143;1411512;19967
290;491;1.0929;7;1.5103;16;1;3.3862;1429175;20735
300;507;1.092;7;1.51;17;1;3.38;1453366;21503
310;522;1.0908;7;1.5097;18;1;3.3677;1474485;21502
320;544;1.092;7;1.5219;18;1;3.4;1502516;23806
330;558;1.0906;7;1.5182;18;1;3.3818;1523251;23807
340;587;1.0937;7;1.5471;18;1;3.4529;1563185;24575
350;598;1.0914;7;1.5343;18;1;3.4171;1577392;23423
360;626;1.094;7;1.5528;18;1;3.4778;1614638;27263
370;649;1.095;7;1.5568;19;1;3.5081;1649581;25726
380;662;1.0934;7;1.55;19;1;3.4842;1668396;26111
390;675;1.0919;7;1.541;19;1;3.4615;1691435;27647
400;689;1.0908;7;1.535;19;1;3.445;1711018;28415
410;702;1.0894;7;1.5293;19;1;3.4244;1727913;28799
420;713;1.0876;7;1.519;19;1;3.3952;1741737;29182
430;727;1.0866;7;1.514;19;1;3.3814;1762088;30718
440;771;1.0922;7;1.5523;19;1;3.5045;1835428;33790
450;791;1.0923;7;1.5556;20;1;3.5156;1869218;32254
460;821;1.0945;7;1.5717;20;1;3.5696;1915679;36478
470;842;1.0948;7;1.5766;21;1;3.583;1951005;31871
480;855;1.0935;7;1.5708;21;1;3.5625;1968284;32255
490;871;1.0929;7;1.5653;21;1;3.5551;1990939;33406
500;885;1.0919;7;1.56;22;1;3.54;2012058;34174
510;911;1.0931;7;1.5647;23;1;3.5725;2076183;129402
520;930;1.093;7;1.5712;23;1;3.5769;2107286;77564
530;950;1.093;7;1.5698;23;1;3.5849;2138005;36094
540;984;1.0954;8;1.5778;24;1;3.6444;2195603;36478
550;997;1.0943;8;1.5709;25;1;3.6255;2214802;38782
560;1011;1.0934;8;1.5643;25;1;3.6107;2235537;36862
570;1038;1.0945;8;1.5737;25;1;3.6421;2273936;38015
580;1058;1.0945;8;1.5759;25;1;3.6483;2303119;38014
590;1077;1.0943;8;1.578;25;1;3.6508;2331534;39166
600;1094;1.0939;8;1.5783;25;1;3.6467;2358797;62973
610;1113;1.0938;8;1.5787;25;1;3.6492;2384908;39934
620;1129;1.0932;8;1.5774;25;1;3.6419;2407562;40318
630;1171;1.0962;8;1.5857;25;1;3.7175;2478598;42622
640;1186;1.0955;8;1.5828;25;1;3.7063;2499717;41470
650;1205;1.0953;8;1.5846;25;1;3.7077;2528900;43005
660;1235;1.0965;8;1.5894;25;1;3.7424;2577666;43390
670;1249;1.0957;8;1.5866;25;1;3.7284;2598785;43390
680;1266;1.0953;8;1.5853;25;1;3.7235;2768121;48765
690;1276;1.0941;8;1.5768;25;1;3.6986;2784248;44158
700;1303;1.0948;8;1.5829;25;1;3.7229;2825718;44542
710;1320;1.0945;8;1.5803;25;1;3.7183;2852981;44926
720;1332;1.0935;8;1.5736;25;1;3.7;2870644;45310
730;1349;1.0931;8;1.5726;25;1;3.6959;2893682;45694
740;1367;1.0929;8;1.5703;25;1;3.6946;2920944;46462
750;1384;1.0925;8;1.5707;25;1;3.6907;2964717;47230
760;1409;1.0931;8;1.5737;25;1;3.7079;3009642;47998
770;1423;1.0924;8;1.5701;25;1;3.6961;3038825;51069
780;1457;1.0938;8;1.5744;26;1;3.7359;3096038;51838
790;1487;1.0948;8;1.5797;26;1;3.7646;3135972;52222
800;1506;1.0946;8;1.5825;27;1;3.765;3167842;52606
810;1517;1.0937;8;1.5765;27;1;3.7457;3183970;53373
820;1539;1.0938;8;1.5793;27;1;3.7537;3215841;72956
830;1557;1.0936;8;1.5771;27;1;3.7518;3241183;54142
840;1572;1.0931;8;1.575;27;1;3.7429;3260766;55293
850;1595;1.0933;8;1.5788;27;1;3.7529;3314139;173943
860;1611;1.0929;8;1.5779;27;1;3.7465;3342938;65277
870;1633;1.093;8;1.5816;27;1;3.754;3379032;71421
880;1646;1.0924;8;1.5784;27;1;3.7409;3402071;57981
890;1662;1.092;8;1.5775;27;1;3.7348;3428181;58366
900;1691;1.0927;8;1.5867;27;1;3.7578;3473875;59517
910;1712;1.0928;8;1.5879;27;1;3.7626;3502674;58365
920;1724;1.092;8;1.5837;27;1;3.7478;3520722;92539
930;1752;1.0927;8;1.5892;28;1;3.7677;3568719;59901
940;1783;1.0935;8;1.5926;28;1;3.7936;3615948;60669
950;1799;1.0931;8;1.5926;28;1;3.7874;3638987;61053
960;1814;1.0927;8;1.5917;28;1;3.7792;3662026;61821
970;1830;1.0923;8;1.5897;28;1;3.7732;3686985;62204
980;1843;1.0917;8;1.5857;28;1;3.7612;3706568;62973
990;1862;1.0916;8;1.5869;28;1;3.7616;3778372;64125
1000;1884;1.0917;8;1.588;28;1;3.768;3809091;64125
Done in 3809091 ns
Start computing the 4th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;20;1.301;4;1.6;7;1;4.0;27263;8831
20;41;1.2396;6;1.75;9;1;4.1;54526;4607
30;79;1.2847;6;2.0667;14;1;5.2667;107131;5376
40;95;1.2345;6;1.95;15;1;4.75;127866;6143
50;110;1.2015;6;1.86;16;1;4.4;148985;6143
60;134;1.1962;6;1.8833;18;1;4.4667;178936;6911
70;155;1.1871;6;1.9;18;1;4.4286;206966;7296
80;171;1.1734;6;1.85;19;1;4.275;229621;7679
90;188;1.1637;6;1.8111;19;1;4.1778;254963;9216
100;200;1.1505;6;1.75;19;1;4.0;271090;11903
110;213;1.1406;6;1.7091;20;1;3.8727;287985;45694
120;226;1.1322;6;1.675;20;1;3.7667;305648;10752
130;240;1.126;6;1.6538;20;1;3.6923;323312;10751
140;260;1.1253;6;1.6643;20;1;3.7143;349038;11520
150;275;1.121;6;1.6533;20;1;3.6667;366702;11903
160;293;1.1192;6;1.6438;20;1;3.6625;390508;12288
170;307;1.1151;6;1.6176;20;1;3.6118;409707;13440
180;335;1.1196;7;1.65;21;1;3.7222;452713;14207
190;356;1.1197;7;1.6579;22;1;3.7474;484199;14976
200;369;1.1156;7;1.64;22;1;3.69;506086;15359
210;384;1.1129;7;1.6333;22;1;3.6571;527973;23423
220;399;1.1104;7;1.6182;22;1;3.6273;549860;17279
230;420;1.1107;7;1.6304;22;1;3.6522;577122;19584
240;447;1.1135;8;1.6458;23;1;3.725;625504;18047
250;465;1.1124;8;1.64;23;1;3.72;651999;18815
260;484;1.1117;8;1.6308;23;1;3.7231;680029;18815
270;496;1.1086;8;1.6148;23;1;3.6741;697692;19583
280;512;1.1071;8;1.6071;23;1;3.6571;720347;20735
290;532;1.107;8;1.6138;24;1;3.669;749146;20735
300;563;1.1104;8;1.6267;24;1;3.7533;800216;25343
310;581;1.1095;8;1.6258;24;1;3.7484;827095;21887
320;598;1.1084;8;1.625;24;1;3.7375;850902;22655
330;611;1.1062;8;1.6152;24;1;3.703;868566;23422
340;631;1.1061;8;1.6206;24;1;3.7118;898132;23039
350;645;1.1044;8;1.6114;24;1;3.6857;916180;24190
360;665;1.1043;8;1.6194;24;1;3.6944;943443;24574
370;686;1.1044;8;1.6243;24;1;3.7081;973009;24959
380;698;1.1024;8;1.6105;24;1;3.6737;989904;26879
390;715;1.1016;8;1.6128;24;1;3.6667;1018703;27646
400;736;1.1018;8;1.6175;25;1;3.68;1048653;28415
410;748;1.0999;8;1.6073;25;1;3.6488;1069772;43006
420;768;1.0999;8;1.6143;25;1;3.6571;1096651;29566
430;786;1.0995;8;1.6116;26;1;3.6558;1712556;53374
440;800;1.0982;8;1.6068;26;1;3.6364;1732139;30718
450;815;1.0972;8;1.6022;26;1;3.6222;1752490;31102
460;837;1.0976;8;1.6087;26;1;3.6391;1787816;35326
470;851;1.0965;8;1.6021;26;1;3.6213;1806631;37246
480;862;1.0948;8;1.5917;26;1;3.5917;1826598;32254
490;877;1.094;8;1.5898;27;1;3.5796;1850788;32639
500;895;1.0937;8;1.59;27;1;3.58;1874979;33406
510;910;1.0929;8;1.5843;27;1;3.5686;1894562;33790
520;922;1.0916;8;1.5769;27;1;3.5462;1913377;34942
530;939;1.0912;8;1.5792;27;1;3.5434;1936415;35711
540;953;1.0903;8;1.5759;27;1;3.5296;1955230;37246
550;976;1.0909;8;1.5818;28;1;3.5491;1992093;38014
560;990;1.09;8;1.5786;28;1;3.5357;2013212;47230
570;1014;1.0908;8;1.5842;28;1;3.5579;2059674;41470
580;1035;1.091;8;1.5897;28;1;3.569;2091545;41086
590;1046;1.0897;8;1.5814;28;1;3.5458;2107672;41470
600;1067;1.09;8;1.5867;28;1;3.5567;2138774;49534
610;1084;1.0896;8;1.5852;28;1;3.5541;2162965;43006
620;1104;1.0897;8;1.5871;28;1;3.5613;2199827;44542
630;1125;1.09;8;1.5905;28;1;3.5714;2231697;78716
640;1143;1.0898;8;1.5906;28;1;3.5719;2259728;45310
650;1159;1.0893;8;1.5877;28;1;3.5662;2286223;43006
660;1174;1.0887;8;1.5848;28;1;3.5576;2308110;43006
670;1186;1.0878;8;1.5791;28;1;3.5403;2324621;43006
680;1208;1.0881;8;1.5824;28;1;3.5529;2356108;44157
690;1225;1.0878;8;1.5826;28;1;3.5507;2379531;44158
700;1252;1.0888;8;1.5914;29;1;3.5771;2421769;45694
710;1272;1.0888;8;1.5915;29;1;3.5831;2514693;47229
720;1287;1.0883;8;1.5889;29;1;3.575;2536580;47997
730;1302;1.0878;8;1.5877;29;1;3.5671;2562691;47613
740;1315;1.087;8;1.5824;29;1;3.5541;2581122;49149
750;1337;1.0873;8;1.588;29;1;3.5653;2612224;49534
760;1363;1.0881;8;1.5921;30;1;3.5868;2657150;49150
770;1373;1.087;8;1.5844;30;1;3.5662;2684413;52221
780;1386;1.0863;8;1.5795;30;1;3.5538;2705916;78332
790;1398;1.0855;8;1.5747;30;1;3.5392;2722428;54525
800;1413;1.0851;8;1.5713;30;1;3.5325;2745083;54526
810;1427;1.0846;8;1.5691;30;1;3.5235;2768506;62589
820;1440;1.0839;8;1.5659;30;1;3.5122;2787321;55678
830;1457;1.0837;8;1.5651;30;1;3.5108;2810360;56061
840;1472;1.0833;8;1.5631;30;1;3.5048;2830711;55677
850;1494;1.0836;8;1.5682;30;1;3.5153;2861429;56829
860;1506;1.0829;8;1.564;30;1;3.5023;2879476;381293
870;1523;1.0827;8;1.5644;30;1;3.5011;2911730;81788
880;1539;1.0824;8;1.5625;30;1;3.4977;2936304;59901
890;1573;1.0839;8;1.573;30;1;3.5348;3000813;62589
900;1595;1.0841;8;1.5778;30;1;3.5444;3032683;83324
910;1616;1.0843;8;1.578;30;1;3.5516;3063785;59133
920;1627;1.0835;8;1.5728;30;1;3.537;3079912;67965
930;1640;1.083;8;1.5699;30;1;3.5269;3097959;59901
940;1658;1.0829;8;1.5713;30;1;3.5277;3123302;59901
950;1671;1.0824;8;1.5684;30;1;3.5179;3141349;64125
960;1690;1.0824;8;1.5667;30;1;3.5208;3171299;64125
970;1710;1.0824;8;1.567;31;1;3.5258;3204705;64509
980;1728;1.0823;8;1.5663;31;1;3.5265;3230048;67581
990;1744;1.0821;8;1.5646;31;1;3.5232;3250399;64509
1000;1761;1.0819;8;1.563;31;1;3.522;3277277;64893
Done in 3277277 ns
Start computing the 5th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;15;1.1761;3;1.5;6;1;3.0;26879;13439
20;25;1.0745;3;1.25;6;1;2.5;39934;4608
30;42;1.0989;3;1.3667;8;1;2.8;62205;32639
40;73;1.1631;6;1.625;10;1;3.65;101755;6912
50;86;1.1386;6;1.54;10;1;3.44;120954;6528
60;106;1.139;6;1.5833;10;1;3.5333;144760;7296
70;120;1.1269;6;1.5571;11;1;3.4286;162807;7295
80;144;1.1341;6;1.6;11;1;3.6;193525;7680
90;163;1.132;6;1.6111;13;1;3.6222;217331;9216
100;180;1.1276;6;1.59;14;1;3.6;243826;9216
110;201;1.1282;6;1.6091;14;1;3.6545;271473;13055
120;216;1.1228;6;1.5917;14;1;3.6;292208;10368
130;229;1.1163;6;1.5615;14;1;3.5231;311023;11904
140;243;1.1116;6;1.5429;15;1;3.4714;330222;11520
150;261;1.1105;6;1.54;16;1;3.48;359404;16895
160;278;1.1089;6;1.5438;16;1;3.475;382827;12671
170;290;1.104;6;1.5235;16;1;3.4118;399338;13439
180;305;1.1016;6;1.5167;16;1;3.3889;418153;13823
190;338;1.1098;6;1.5579;16;1;3.5579;465766;14592
200;349;1.1051;6;1.535;16;1;3.49;484197;15360
210;362;1.1018;6;1.519;17;1;3.4476;502628;16511
220;380;1.1013;6;1.5227;17;1;3.4545;526051;23807
230;391;1.0976;6;1.5043;17;1;3.4;541410;19199
240;403;1.0946;6;1.4917;17;1;3.3583;557154;18047
250;420;1.094;6;1.492;17;1;3.36;578657;18431
260;439;1.0942;6;1.5077;17;1;3.3769;602464;19199
270;450;1.0912;6;1.4926;17;1;3.3333;617824;19967
