Start computing the 1th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
860;95484;1.697;25;5.7407;684;1;222.0558;27032994332;96763
870;96177;1.6952;25;5.7149;685;1;221.0966;27395058782;95227
880;98868;1.6964;25;5.733;689;1;224.7;28903228744;213877
890;100921;1.6966;25;5.7472;692;1;226.7888;30122800559;112890
900;102910;1.6967;25;5.7589;695;1;228.6889;31355371665;106362
910;104981;1.6969;25;5.7615;700;1;230.7275;32639992921;115195
920;106309;1.696;25;5.7446;702;1;231.1065;33597440922;112507
930;108376;1.6961;25;5.7538;705;1;233.0667;34830054265;119418
940;111192;1.6972;25;5.7734;727;1;236.5787;36428129907;94460
950;114818;1.6993;25;5.8053;769;1;241.7221;38534814401;157048
960;114834;1.6967;25;5.7604;769;1;239.2375;38535358502;93691
970;118518;1.6988;25;5.7938;774;1;244.367;40809440250;127866
980;119335;1.6972;25;5.7643;793;1;243.5408;41418955451;122490
990;121543;1.6974;25;5.7687;796;1;245.5414;42817992273;106747
1000;124514;1.6984;25;5.787;800;1;249.028;44690922232;109051
Done in 44690922232 ns
Start computing the 2th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;11;1.0414;2;1.1;4;1;2.2;17279;6143
20;66;1.3985;6;2.2;15;1;6.6;85244;3839
30;157;1.4866;7;2.6;25;1;10.4667;252660;4991
40;208;1.4469;7;2.5;30;1;10.4;370158;5760
50;356;1.5018;10;2.82;42;1;14.24;847447;8063
60;449;1.4916;10;2.85;46;1;14.9667;1185350;7295
70;579;1.4973;10;3.0143;53;1;16.5429;1722923;8064
80;614;1.4651;10;2.9125;55;1;15.35;1835430;8063
90;701;1.4562;10;2.9333;66;1;15.5778;2202132;8831
100;857;1.4665;11;3.01;71;1;17.14;3057641;11136
110;1178;1.5044;15;3.2364;84;1;21.4182;5255164;18431
120;1378;1.5098;15;3.3917;88;1;22.9667;6921257;12288
130;1860;1.5466;15;3.6231;109;1;28.6154;11961775;20735
140;2239;1.561;15;3.8;116;1;31.9857;16950071;20735
150;2496;1.5612;15;3.7933;119;1;33.28;20579074;19199
160;3103;1.5842;20;4.075;136;1;38.7875;30681997;21887
170;3491;1.5884;20;4.1235;139;1;41.0706;37895847;15359
180;3901;1.5923;24;4.2333;146;1;43.3444;46771566;23039
190;4087;1.5848;24;4.1737;156;1;43.0211;50314558;16511
200;4439;1.5851;24;4.19;163;1;44.39;57549527;16895
210;5054;1.5949;24;4.2667;174;1;48.1333;79982460;29183
220;5669;1.6024;24;4.3864;178;1;51.5364;99044810;26878
230;5884;1.5962;24;4.3435;180;1;51.1652;104985763;27263
240;6786;1.6098;24;4.4708;189;1;56.55;135814823;27647
250;8371;1.6359;24;4.716;222;2;66.968;202021582;39934
260;9209;1.6415;24;4.7731;226;1;70.8385;240502615;33790
270;9655;1.6389;24;4.7259;228;1;71.5185;263456612;33791
280;10106;1.6364;24;4.7036;230;1;72.1857;285589656;30335
290;11254;1.6453;24;4.8207;250;1;77.6138;354423997;35326
300;11763;1.6432;24;4.8133;253;1;78.42;386678395;36478
310;12257;1.641;24;4.7935;255;1;79.0774;429622822;57213
320;13506;1.6488;24;4.8438;263;1;84.4125;527003458;43774
330;14796;1.6558;24;4.9485;268;1;89.6727;622764078;47998
340;15603;1.6564;24;4.9529;272;1;91.7824;706716133;34558
350;17240;1.6653;24;5.0629;288;1;98.5143;848803668;37630
360;18093;1.6655;24;5.075;291;1;100.5167;935506946;44158
370;18107;1.6579;24;4.9757;291;1;97.8757;935611389;27262
380;19330;1.6615;24;5.0132;311;1;101.7368;1117398713;52221
390;20591;1.6648;24;5.0538;330;1;105.5949;1252854130;44158
400;21565;1.6655;24;5.045;333;1;107.825;1358238464;49150
410;22822;1.6681;24;5.0659;337;1;111.3268;1506908585;51837
420;23468;1.6661;24;5.069;339;1;111.7524;1585229944;41085
430;24151;1.6643;24;5.0907;342;1;112.3302;1662540664;44542
440;25121;1.6645;24;5.1227;345;1;114.1864;1776920135;47998
450;27147;1.6711;24;5.2111;359;1;120.6533;2051439237;49150
460;27828;1.6691;24;5.1783;361;1;120.9913;2145426249;54909
470;29277;1.6715;24;5.2;376;1;124.583;2361401699;54909
480;29662;1.668;24;5.1458;377;1;123.5917;2418241245;57981
490;30071;1.6646;24;5.098;398;1;122.7388;2480468811;59517
500;30794;1.663;24;5.086;401;1;123.176;2607001662;53758
510;32711;1.6674;24;5.1627;406;1;128.2784;2926196562;64892
520;33510;1.6661;24;5.1577;426;1;128.8846;3059267841;64125
530;33926;1.663;24;5.1302;427;1;128.0226;3133969411;56445
540;34362;1.6601;24;5.1056;428;1;127.2667;3250973009;72188
550;35946;1.6624;24;5.1236;432;1;130.7127;3597038510;62589
560;37987;1.6664;24;5.1732;438;1;135.6679;4001381564;54526
570;39689;1.6687;24;5.1947;442;1;139.2596;4362718371;63741
580;40982;1.6692;24;5.2121;445;1;141.3172;4666048330;60669
590;42315;1.6697;24;5.2136;449;1;143.4407;4947780514;59517
600;44087;1.6717;24;5.2483;456;1;146.9567;5331041480;56445
610;45872;1.6736;24;5.2836;460;1;150.4;5792289356;62973
620;47231;1.6739;24;5.2968;463;1;152.3581;6117028172;62589
630;48191;1.6729;24;5.2984;476;1;152.9873;6344186299;66429
640;49145;1.6718;24;5.2781;495;1;153.5781;6596585412;63741
650;50104;1.6708;24;5.2615;498;1;154.1662;6842616585;88700
660;52567;1.6743;24;5.3091;524;1;159.294;7490747980;138617
670;55052;1.6775;24;5.3522;538;1;164.3343;8182448924;70652
680;56085;1.6766;24;5.3338;540;1;164.9559;8468486687;65660
690;57167;1.6757;24;5.342;542;1;165.7015;8772362283;73340
700;59678;1.6786;24;5.4243;547;1;170.5086;9496084548;74492
710;61259;1.679;24;5.4239;550;1;172.5606;9991851542;72188
720;62884;1.6794;24;5.4569;553;1;174.6778;10497065235;91387
730;65655;1.6824;29;5.5192;570;1;179.8767;11892988356;771801
740;67291;1.6827;29;5.5122;573;1;181.8676;13023998042;177399
750;68931;1.6829;29;5.5107;576;1;183.816;13889756389;83708
760;68946;1.6796;29;5.4566;576;1;181.4368;13890046295;51453
770;70653;1.6799;29;5.461;600;1;183.5143;14571296045;385901
780;72971;1.6815;29;5.4731;620;1;187.1051;15509493546;83324
790;75903;1.6842;29;5.5152;625;1;192.1595;16735040104;87164
800;77673;1.6845;29;5.5275;628;1;194.1825;17500498024;84476
810;78891;1.6837;29;5.5222;630;1;194.7926;18030094122;95227
820;81920;1.6862;29;5.5817;635;1;199.8049;19367969694;86396
830;85103;1.6889;29;5.6024;648;1;205.0675;20844223545;87932
840;88296;1.6913;29;5.6369;671;1;210.2286;22233547953;100987
850;90203;1.6915;29;5.6459;674;1;212.2424;23673003375;142841
860;94004;1.6947;29;5.693;680;1;218.614;26408220109;120954
870;96583;1.6958;29;5.7069;684;1;222.0299;28648255420;105595
880;99856;1.6979;29;5.7534;689;1;226.9455;31395833652;100987
890;101234;1.6971;29;5.7348;691;1;227.4921;32473415847;145145
900;103304;1.6973;29;5.7267;696;1;229.5645;34260944607;106363
910;106048;1.6984;29;5.7374;701;1;233.0725;36698301575;127098
920;106733;1.6966;29;5.7065;702;1;232.0283;37244105125;111738
930;108876;1.6968;29;5.7204;760;1;234.142;38855930355;108667
940;112998;1.6996;29;5.7681;766;1;240.4213;42230496456;100219
950;114459;1.6988;29;5.7684;768;1;240.9663;43908505023;142457
960;115910;1.6981;29;5.7615;770;1;241.4792;45822008327;117882
970;118758;1.699;29;5.7804;775;1;244.8619;48493022681;102523
980;121690;1.7001;29;5.7949;779;1;248.3469;50376774374;102139
990;124591;1.701;29;5.8162;783;1;251.699;52388579100;109050
1000;129618;1.7042;29;5.903;790;1;259.236;56132454604;130170
Done in 56132454604 ns
Start computing the 3th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;24;1.3802;5;1.8;9;2;4.8;34175;9215
20;101;1.5406;8;2.45;18;1;10.1;151673;4224
30;229;1.5976;9;3.2;27;2;15.2667;463466;5376
40;416;1.6348;13;3.8;36;2;20.8;1651119;11519
50;465;1.57;13;3.46;38;1;18.6;1874980;7680
60;533;1.5335;13;3.35;44;1;17.7667;2136855;7296
70;748;1.5576;13;3.4143;63;1;21.3714;3380569;12287
80;978;1.5713;13;3.5375;67;1;24.45;5053190;16128
90;1122;1.5607;16;3.5333;69;1;24.9333;6136400;12287
100;1312;1.559;16;3.66;74;1;26.24;7766400;15743
110;1672;1.5789;16;3.9364;88;1;30.4;11444553;19199
120;2132;1.601;16;4.1083;104;1;35.5333;18320116;19583
130;2375;1.5969;16;4.1462;108;1;36.5385;21619280;15359
140;2711;1.5997;16;4.1643;120;1;38.7286;27036866;14976
150;3045;1.6008;19;4.2467;124;1;40.6;33301899;26111
160;3430;1.6039;19;4.3063;128;1;42.875;41853922;24959
170;3571;1.5929;19;4.1765;129;1;42.0118;44587866;15360
180;4268;1.6097;19;4.3111;143;1;47.4222;61449237;25342
190;4908;1.6197;19;4.4211;162;1;51.6632;78127065;24191
200;5370;1.621;19;4.435;166;1;53.7;92028327;29183
210;6027;1.6278;19;4.4905;181;1;57.4;114488524;31870
220;7023;1.6421;19;4.6273;188;1;63.8455;154435212;37630
230;7795;1.6479;20;4.7565;193;1;67.7826;186241505;38014
240;8194;1.6442;20;4.7417;196;1;68.2833;204728267;77180
250;8632;1.6415;20;4.72;212;1;69.056;224671853;41854
260;9476;1.6467;20;4.7654;217;1;72.8923;270137115;54142
270;10586;1.6553;20;4.8667;225;1;78.4148;332371592;46078
280;11344;1.6569;23;4.9464;229;1;81.0286;379786710;52222
290;11582;1.6503;23;4.8448;231;1;79.8759;396155433;57598
300;12279;1.6508;23;4.8933;239;1;81.86;450973703;31102
310;12771;1.6482;23;4.8935;242;1;82.3936;482199416;32638
320;14519;1.6614;23;5.0719;273;1;90.7438;613236749;34174
330;15789;1.667;23;5.1576;278;1;95.6909;716577153;38014
340;16889;1.67;23;5.2;287;1;99.3471;814378247;39934
350;18294;1.6754;25;5.28;297;1;104.5371;952631732;42622
360;19175;1.6754;25;5.2583;300;1;106.5278;1049944019;43774
370;20070;1.6753;25;5.2541;303;1;108.4865;1194808888;43006
380;21273;1.6776;25;5.3158;314;1;111.9632;1328704958;45694
390;22811;1.682;25;5.3872;320;1;116.9795;1521985599;52605
400;24076;1.6839;25;5.4025;325;1;120.38;1701801948;47230
410;26380;1.6922;25;5.5073;363;1;128.6829;2021649615;49533
420;26701;1.6874;25;5.4381;364;1;127.1476;2065932216;49534
430;27360;1.6849;25;5.4023;366;1;127.2558;2157913696;49150
440;28073;1.6828;25;5.3773;368;1;127.6045;2271424219;118650
450;28832;1.6809;25;5.38;370;1;128.1422;2387548500;57213
460;30210;1.6825;25;5.4283;375;1;131.3478;2627240148;61437
470;31671;1.6843;25;5.4511;388;1;134.7702;2893505197;231924
480;32845;1.6845;25;5.4688;401;1;136.8542;3102730646;60669
490;33992;1.6844;25;5.451;404;1;138.7429;3329710605;53374
500;35501;1.6859;25;5.462;408;1;142.004;3629522531;57597
510;37040;1.6874;25;5.4824;412;1;145.2549;3987787107;53373
520;39420;1.6921;29;5.6058;418;1;151.6154;4498833471;56445
530;41531;1.6953;29;5.6585;428;1;156.7208;4989400211;56061
540;43732;1.6984;29;5.7556;448;1;161.9704;5467684937;54142
550;44594;1.6966;29;5.7127;450;1;162.16;5709381349;104827
560;44632;1.6919;29;5.6571;451;1;159.4;5710352820;48766
570;46418;1.6934;29;5.6842;458;1;162.8702;6224307071;65277
580;48244;1.6948;29;5.7052;491;1;166.3586;6750764509;76028
590;49656;1.6948;29;5.7169;494;1;168.3254;7135515705;62588
600;50627;1.6934;29;5.6867;496;1;168.7567;7393358516;56830
610;52504;1.6947;29;5.7131;500;1;172.1443;7896282147;64893
620;53917;1.6945;29;5.7177;504;1;173.9258;8295267900;64893
630;55374;1.6944;29;5.7175;510;1;175.7905;8749506973;68733
640;57445;1.696;29;5.7391;537;1;179.5156;9386070175;72956
650;59000;1.6961;29;5.74;549;1;181.5385;9856494428;61053
660;61573;1.6986;29;5.7894;554;1;186.5848;10681078499;71421
670;63115;1.6985;29;5.8045;557;1;188.403;11228018632;77948
680;66354;1.7023;29;5.85;564;1;195.1588;12467827010;70269
690;69021;1.7046;29;5.9043;569;1;200.0609;13461009045;72188
700;71196;1.7055;29;5.9157;573;1;203.4171;14259210939;82172
710;74059;1.7079;29;5.9535;593;1;208.6169;15421729716;67196
720;75220;1.7066;29;5.9389;595;1;208.9445;15872391622;70653
730;76397;1.7054;29;5.9233;597;1;209.3069;16333045480;71037
740;77539;1.7041;29;5.9041;599;1;209.5649;16785635355;73340
750;78771;1.703;29;5.888;608;1;210.056;17280791051;111355
760;79354;1.7008;29;5.8474;609;1;208.8263;17528537467;81788
770;81692;1.7018;29;5.8597;613;1;212.187;18618509959;89083
780;84034;1.7027;29;5.8821;617;1;215.4718;19729476992;78716
790;85822;1.7026;29;5.8772;624;1;217.2709;20533481605;95228
800;88317;1.7037;29;5.8963;651;1;220.7925;21706360955;137082
810;90769;1.7046;29;5.9235;655;1;224.121;22848543718;83324
820;93901;1.7066;29;5.9634;660;1;229.0268;24313665578;86012
830;95153;1.7055;29;5.9627;663;1;229.2843;24921085396;183543
840;96496;1.7045;29;5.9452;665;1;229.7524;25672609416;92924
850;99111;1.7055;29;5.9659;675;1;233.2024;27110683275;93308
860;101170;1.7056;29;5.9628;701;1;235.2791;28210152767;96379
870;102514;1.7046;29;5.9471;703;1;235.6644;28938947804;89851
880;105197;1.7056;29;5.9659;709;1;239.0841;30382148577;92923
890;105911;1.7037;29;5.9281;710;1;238.0023;30791064461;263027
900;108656;1.7047;29;5.9411;714;1;241.4578;32351439703;91003
910;109994;1.7037;29;5.9297;716;1;241.7451;33165318002;109051
920;112746;1.7046;29;5.9511;720;1;245.1;34905209320;88700
930;116962;1.7073;29;5.9989;726;1;251.5312;37502082717;97147
940;122034;1.7108;29;6.0766;751;1;259.6468;40762268579;114426
950;124246;1.7108;29;6.0695;755;1;261.5705;42346705985;95995
960;127233;1.7116;29;6.0844;779;1;265.0688;44345452287;100219
970;130253;1.7125;29;6.0979;783;1;268.5629;46429751076;100987
980;135427;1.7156;29;6.148;790;1;276.3816;50350711290;99835
990;137723;1.7155;29;6.1545;793;1;278.2283;52002166424;102523
1000;139324;1.7147;29;6.133;824;1;278.648;53176914993;102907
Done in 53176914993 ns
Start computing the 4th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;18;1.2553;3;1.3;6;1;3.6;24191;5760
20;77;1.45;5;1.9;18;2;7.7;104444;3839
30;93;1.3326;5;1.8;19;1;6.2;127099;4224
40;150;1.3583;8;2.05;25;1;7.5;227702;5376
50;172;1.3158;8;2.0;26;1;6.88;266100;8063
60;262;1.36;9;2.2;45;1;8.7333;479209;6528
70;504;1.4647;11;2.6143;57;1;14.4;1342783;9215
80;581;1.4525;11;2.5875;59;1;14.525;1712557;11519
90;769;1.4767;16;2.8222;66;1;17.0889;2686716;10752
100;928;1.4838;16;2.78;77;1;18.56;3641293;10367
110;1313;1.5275;16;3.1455;88;1;23.8727;6794928;18815
120;1571;1.5372;16;3.275;92;1;26.1833;9188665;17280
130;2223;1.5833;16;3.5923;111;1;34.2;18691809;20735
140;2475;1.5813;19;3.7;115;1;35.3571;22722073;23039
150;2940;1.5938;19;3.82;124;1;39.2;32014796;30718
160;3481;1.6069;19;3.975;130;1;43.5125;50144839;25343
170;4265;1.6274;19;4.1941;149;1;50.1765;70151398;25726
180;4845;1.6341;19;4.25;158;1;53.8333;87341457;24959
190;5306;1.6346;19;4.2789;161;1;55.8526;101570254;31487
200;5903;1.6389;19;4.395;165;1;59.03;121701222;26879
210;6798;1.6503;19;4.4905;186;1;64.7429;154333457;26879
220;7319;1.6498;19;4.5182;189;1;66.5364;175160583;26878
230;7896;1.6502;19;4.5696;193;1;68.6609;199460432;36478
240;8697;1.6551;19;4.6208;211;1;72.475;239368722;35326
250;9293;1.6548;19;4.644;214;1;74.344;270367887;34558
260;9877;1.6541;19;4.65;218;1;75.9769;301686139;38015
270;11317;1.6673;19;4.8593;225;1;83.8296;393359282;39934
280;12040;1.6675;19;4.9179;236;1;86.0;440521355;47230
290;12347;1.6616;19;4.8931;238;1;85.1517;458680582;43773
300;13298;1.6647;19;4.94;242;1;88.6533;536078466;52606
310;13823;1.662;19;4.8903;261;1;89.1806;575751760;44541
320;14634;1.6627;19;4.9375;266;1;91.4625;641413651;47613
330;15435;1.6631;19;4.9424;270;1;93.5455;709450464;55293
340;16750;1.6686;20;5.0353;282;1;98.5294;834490782;77180
350;17290;1.6658;20;5.0143;284;1;98.8;895787578;39550
360;17825;1.663;20;5.0056;286;1;99.0278;942027330;39166
370;18416;1.6608;20;4.9865;295;1;99.5459;994711818;40702
380;18436;1.6535;20;4.8974;296;1;97.0316;994952190;25727
390;19003;1.6514;23;4.9026;298;1;97.4513;1086016339;49533
400;20496;1.657;23;4.985;318;1;102.48;1245526625;48766
410;21783;1.6603;23;5.0146;334;1;106.2585;1390080086;50301
420;22763;1.661;23;5.0119;341;1;108.3952;1505886814;195830
430;24044;1.6636;23;5.0628;345;1;111.8326;1675227396;53757
440;24736;1.662;23;5.0409;349;1;112.4364;1759754655;66045
450;25364;1.66;23;5.04;351;1;112.7289;1846287829;60285
460;26052;1.6584;23;5.0;353;1;113.2696;1941453279;64509
470;27823;1.6633;23;5.0553;378;1;118.3958;2199474257;62589
480;28578;1.6619;23;5.0479;380;1;119.075;2313060424;48382
490;30012;1.6643;23;5.0633;385;1;122.498;2533467782;68348
500;32643;1.6724;23;5.17;410;1;130.572;3037142864;50301
510;33824;1.6728;23;5.1627;413;1;132.6431;3249295784;54909
520;35411;1.6749;23;5.1808;417;1;136.1962;3552998589;57981
530;37364;1.6784;23;5.2283;422;1;140.9962;3944873783;91388
540;39279;1.6814;23;5.287;427;1;145.4778;4422676997;52605
550;40945;1.6831;23;5.3073;441;1;148.8909;4820217830;54141
560;41832;1.6817;23;5.3;448;1;149.4;5007234590;56446
570;42272;1.6786;23;5.2474;449;1;148.3228;5104941994;140537
580;42740;1.6758;23;5.2017;450;1;147.3793;5206565235;64125
590;43210;1.673;23;5.1559;452;1;146.4746;5310445516;68733
600;45790;1.6777;23;5.24;458;1;152.6333;5945540759;65276
610;46647;1.6762;23;5.2344;460;1;152.941;6156985617;63357
620;47556;1.675;23;5.2177;463;1;153.4065;6372298316;59134
630;49441;1.6769;23;5.2397;481;1;156.9556;6861839059;62973
640;50872;1.6772;23;5.2422;494;1;158.975;7221919864;65661
650;52781;1.6789;24;5.2846;511;1;162.4031;7738685239;71037
660;54264;1.6792;24;5.2848;539;1;164.4364;8168966590;61053
670;55226;1.678;24;5.2657;542;1;164.8537;8442916633;64509
680;59143;1.6847;26;5.3868;550;1;173.95;9594774563;65661
690;60675;1.6848;26;5.4014;553;1;175.8696;10084211248;71036
700;63195;1.6874;26;5.4643;558;1;180.5572;10991886105;74492
710;64278;1.6863;26;5.4408;560;1;181.0648;11359129691;70652
720;65812;1.6863;28;5.4625;563;1;182.8111;11874741971;73725
730;68460;1.6888;28;5.5014;568;1;187.5617;12904514317;75261
740;70127;1.6889;28;5.5257;571;1;189.5324;13485558484;72189
750;72406;1.6903;28;5.5413;589;1;193.0827;14322260610;75644
760;73591;1.6894;28;5.5263;591;1;193.6605;14761428815;83708
770;74204;1.6873;28;5.4922;592;1;192.7377;14999019703;73724
780;77097;1.6898;28;5.5295;597;1;197.6846;16161164098;76796
790;79513;1.6912;28;5.5443;614;1;201.2987;17159148582;81404
800;80778;1.6904;28;5.5488;616;1;201.945;17659863939;84476
810;81413;1.6884;28;5.521;617;1;201.0198;17923795535;97915
820;83264;1.6887;28;5.5293;641;1;203.0829;18718823442;79100
830;85748;1.69;28;5.5566;645;1;206.6217;19833160675;85244
840;87611;1.6902;28;5.569;659;1;208.5976;20731758991;89851
850;89530;1.6904;28;5.5871;662;1;210.6588;21600556547;95995
860;92073;1.6916;28;5.6035;666;1;214.1233;22804731111;93691
870;93417;1.6909;28;5.5989;669;1;214.7517;23430916076;91387
880;94114;1.6891;28;5.575;671;1;213.8955;23792054748;95228
890;96048;1.6893;28;5.5742;674;1;215.8382;24849121610;91387
900;97402;1.6886;28;5.56;676;1;216.4489;25531847383;85628
910;101326;1.6917;28;5.6176;682;1;222.6945;27559629939;91004
920;105343;1.6947;28;5.6717;697;1;229.0065;29813883296;91388
930;107492;1.6949;28;5.6849;753;1;231.1656;30996287677;92155
940;108900;1.6942;28;5.6798;755;1;231.7021;31772913682;96380
950;111672;1.6952;28;5.6884;759;1;235.099;33368481544;106747
960;115960;1.6981;28;5.7281;765;1;241.5833;36110826500;114042
970;118132;1.6983;28;5.7258;768;1;243.5711;37724093579;99451
980;121053;1.6993;28;5.7388;772;1;247.047;39565357783;93691
990;121099;1.6968;28;5.7061;772;1;244.6444;39567406706;76412
1000;122581;1.6961;28;5.705;774;1;245.162;40518840414;107899
Done in 40518840414 ns
Start computing the 5th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;22;1.3424;4;1.6;7;1;4.4;31486;7296
20;103;1.5471;5;2.5;17;1;10.3;160888;4608
30;176;1.5202;7;2.6667;24;1;11.7333;321008;4992
40;395;1.6208;8;3.35;36;2;19.75;1095497;7296
50;531;1.604;8;3.4;44;1;21.24;1691052;6527
60;648;1.5812;9;3.3333;50;1;21.6;2308493;8064
70;938;1.6109;12;3.6714;61;1;26.8;4291371;8831
80;1145;1.6073;15;3.9125;67;1;28.625;5973207;10368
90;1281;1.5902;15;3.8333;72;1;28.4667;7124382;10367
