Start computing the 1th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
480;3454;1.3197;24;2.7583;157;1;14.3917;32314298;33023
490;3590;1.3215;24;2.7959;159;1;14.6531;34036069;117498
500;3881;1.3297;24;2.84;174;1;15.524;41684585;44158
510;4320;1.3427;24;2.9353;188;1;16.9412;49799638;42622
520;4347;1.3395;24;2.925;189;1;16.7192;49949390;36094
530;4417;1.338;24;2.9283;190;1;16.6679;50779940;41086
540;4434;1.3347;24;2.9037;191;1;16.4222;50851744;36478
550;4550;1.3349;24;2.9145;193;1;16.5455;53095728;51454
560;4572;1.3318;24;2.8911;193;1;16.3286;53195563;39550
570;4611;1.3294;24;2.886;194;1;16.1789;53377186;39550
580;4624;1.3263;24;2.8586;194;1;15.9448;53424800;39166
590;4837;1.3298;24;2.878;195;1;16.3966;57892419;52989
600;4994;1.3313;24;2.9;196;1;16.6467;61017640;50685
610;5078;1.3304;24;2.8984;196;1;16.6492;62154992;44542
620;5133;1.3287;24;2.9;197;1;16.5581;62522078;41854
630;5210;1.3278;24;2.8984;199;1;16.5397;63768864;45694
640;5313;1.3275;24;2.9234;201;1;16.6031;65058272;44926
650;5329;1.3248;24;2.9;201;1;16.3969;65113950;42622
660;5514;1.327;24;2.9273;203;1;16.7091;68923809;72188
670;5540;1.3246;24;2.9134;203;1;16.5373;69065498;45310
680;5563;1.3223;24;2.8971;203;1;16.3618;69185300;45694
690;5586;1.3199;24;2.8797;203;1;16.1913;69255952;45310
700;5644;1.3186;24;2.8843;203;1;16.1257;69824628;48766
710;5840;1.321;24;2.8958;204;1;16.4507;74749568;66044
720;5856;1.3186;24;2.8764;205;1;16.2667;74817149;47229
730;6047;1.3207;24;2.8863;206;1;16.5671;79924863;61053
740;6541;1.3298;24;2.9568;225;1;17.6784;93634135;75644
750;6597;1.3284;24;2.9613;225;1;17.592;94182459;52990
760;6659;1.3272;24;2.9658;226;1;17.5237;94930454;51837
770;6693;1.3254;24;2.9571;228;1;17.3844;95182729;53758
780;6858;1.3264;24;2.9667;230;1;17.5846;99283645;69885
790;7307;1.3334;30;3.0354;234;1;18.4987;112488365;133626
800;7344;1.3317;30;3.0213;234;1;18.36;113075472;72188
810;7457;1.3315;30;3.0222;235;1;18.4123;116132344;87932
820;7757;1.3349;30;3.0451;248;1;18.9195;126357756;105595
830;7946;1.3361;30;3.0446;249;1;19.147;132951093;81020
840;8132;1.3371;30;3.0738;253;1;19.3619;137136485;85244
850;8160;1.3353;30;3.0588;254;1;19.2;137396824;63356
860;8206;1.3338;30;3.0535;255;1;19.0837;137783877;60285
870;8225;1.3319;30;3.0379;256;1;18.908;137862977;58749
880;8251;1.3301;30;3.0239;256;1;18.7523;138053047;60669
890;8478;1.3319;30;3.0404;257;1;19.0517;148169408;119418
900;8714;1.3337;30;3.0467;258;1;19.3644;157642986;119418
910;8876;1.3343;30;3.0571;260;1;19.5077;162550263;101755
920;9026;1.3346;30;3.0663;262;1;19.6217;167105045;121338
930;9102;1.3337;30;3.0731;264;1;19.5742;168362582;102139
940;9240;1.3338;30;3.084;266;1;19.6596;173045998;152440
950;9313;1.3329;30;3.0842;268;1;19.6063;175354875;269170
960;9502;1.3338;30;3.1083;269;1;19.7958;186173154;139001
970;9556;1.3326;30;3.1;270;1;19.7031;187543198;175095
980;9719;1.3331;30;3.1112;272;1;19.8347;194496709;153593
990;9895;1.3337;30;3.1404;274;1;19.9899;199799485;160888
1000;9927;1.3323;30;3.131;275;1;19.854;200118957;112123
Done in 200118957 ns
Start computing the 4th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;16;1.2041;3;1.4;6;1;3.2;24575;8064
20;42;1.2477;5;1.7;10;1;4.2;56830;4607
30;59;1.1989;5;1.6333;12;1;3.9333;80253;4992
40;90;1.2198;6;1.7;17;1;4.5;158969;6528
50;121;1.2259;8;1.72;22;1;4.84;211959;6527
60;152;1.227;8;1.85;27;1;5.0667;262260;7296
70;184;1.2275;8;1.9;29;1;5.2571;311025;8064
80;220;1.2309;8;1.975;31;1;5.5;364015;8063
90;254;1.2306;8;1.9778;33;1;5.6444;422380;8448
100;333;1.2612;10;2.09;40;1;6.66;604003;10368
110;374;1.2604;10;2.1182;44;1;6.8;686175;11136
120;422;1.2627;10;2.1917;46;1;7.0333;763739;11519
130;445;1.2528;10;2.1769;47;1;6.8462;800985;11520
140;547;1.2758;15;2.3071;57;1;7.8143;1116233;12288
150;572;1.2671;15;2.2867;57;1;7.6267;1155783;12672
160;587;1.2561;15;2.2313;57;1;7.3375;1180742;12671
170;618;1.2513;15;2.2235;58;1;7.2706;1250243;13439
180;719;1.2667;15;2.3556;61;1;7.9889;1580851;16127
190;733;1.2573;15;2.3053;62;1;7.7158;1607346;14591
200;758;1.2515;15;2.295;63;1;7.58;1764010;18431
210;802;1.2506;15;2.3381;63;1;7.6381;1861541;16895
220;817;1.2433;15;2.2955;63;1;7.4273;1888804;18431
230;887;1.2482;15;2.3043;64;1;7.713;2222484;21119
240;968;1.2545;15;2.3542;66;1;8.0667;2507782;20735
250;1006;1.2522;15;2.356;67;1;8.048;2591874;19199
260;1025;1.2467;15;2.3269;67;1;7.8846;2641024;25342
270;1054;1.2433;15;2.3074;67;1;7.8074;2710524;19967
280;1083;1.2401;15;2.3036;67;1;7.7357;4099383;66045
290;1161;1.2447;15;2.3345;68;1;8.0069;4336683;22655
300;1215;1.2452;15;2.35;68;1;8.1;4542113;23039
310;1268;1.2456;15;2.3548;68;1;8.1806;4745238;22271
320;1320;1.2457;15;2.3719;69;1;8.25;4913038;23423
330;1338;1.2414;15;2.3515;69;1;8.1091;4946829;23806
340;1494;1.254;20;2.4029;78;1;8.7882;5954779;29566
350;1615;1.261;20;2.4286;96;1;9.2286;6783410;32254
360;1653;1.259;20;2.4278;96;1;9.1833;6889389;25343
370;1798;1.2673;20;2.4297;134;1;9.7189;8676053;34174
380;1822;1.2639;20;2.4158;134;1;9.5895;8722131;26495
390;1960;1.2706;20;2.4436;138;1;10.0513;12783497;55294
400;2073;1.2746;22;2.4875;139;1;10.365;13675869;36478
410;2149;1.2754;22;2.5049;141;1;10.4829;14180420;38782
420;2187;1.2732;22;2.4952;143;1;10.4143;14308286;31486
430;2226;1.2711;22;2.5;143;1;10.3535;14447287;31870
440;2378;1.2772;22;2.5205;144;1;10.8091;16002410;42621
450;2463;1.2782;22;2.5333;146;1;10.9467;16742342;41853
460;2478;1.2747;22;2.5065;147;1;10.7739;16788036;33022
470;2596;1.2778;22;2.5404;149;1;11.0468;17975689;46845
480;2685;1.2789;22;2.55;150;1;11.1875;18785505;38398
490;2729;1.2772;22;2.5551;152;1;11.1388;19001302;54909
500;2953;1.2858;26;2.608;168;1;11.812;22186423;61437
510;3040;1.2863;26;2.6157;170;1;11.9216;22912915;49149
520;3238;1.2924;26;2.6615;172;1;12.4538;25909502;64125
530;3274;1.2903;26;2.6604;172;1;12.3547;26079222;36478
540;3303;1.2878;26;2.6481;173;1;12.2333;26192880;36862
550;3336;1.2857;26;2.6418;174;1;12.1309;26319210;38014
560;3351;1.2827;26;2.6214;174;1;11.9679;26346089;37630
570;3434;1.283;26;2.6333;176;1;12.0491;27279546;44542
580;3451;1.2803;26;2.6138;177;1;11.9;27333304;38398
590;3681;1.287;26;2.6559;180;1;12.478;30541465;75260
600;3758;1.2868;26;2.6567;180;1;12.5267;31381615;54910
610;3885;1.2887;26;2.682;181;1;12.7377;32559284;52222
620;3959;1.2884;26;2.6871;182;1;12.771;33188629;44926
630;4074;1.2896;26;2.7079;184;1;12.9333;34333276;184695
640;4161;1.2897;26;2.7281;185;1;13.0031;36819936;91388
650;4229;1.2891;26;2.7462;186;1;13.0123;37419331;51837
660;4269;1.2876;26;2.7379;186;1;12.9364;37632441;46077
670;4344;1.2873;26;2.7433;187;1;12.9672;38323223;60285
680;4454;1.2882;26;2.7603;190;1;13.1;39723601;87932
690;4471;1.2859;26;2.7435;190;1;12.9594;39760847;96379
700;4612;1.2878;30;2.78;192;1;13.1771;42265938;97148
710;4694;1.2877;30;2.7887;194;1;13.2225;43153318;112891
720;4713;1.2856;30;2.7708;196;1;13.0917;43240866;49917
730;4746;1.2839;30;2.7575;196;1;13.0027;43592208;53758
740;4857;1.2848;30;2.7662;198;1;13.127;45080134;74876
750;4948;1.285;30;2.7693;199;1;13.1947;46129554;81788
760;4975;1.2832;30;2.7592;200;1;13.0921;46268939;49534
770;5005;1.2816;30;2.7442;200;1;13.0;46464770;60669
780;5059;1.2808;30;2.7462;201;1;12.9718;46803057;54526
790;5092;1.2793;30;2.7443;202;1;12.8911;46966249;52605
800;5294;1.2827;30;2.75;203;1;13.235;51516423;136313
810;5340;1.2816;30;2.7494;204;1;13.1852;51791353;55677
820;5394;1.2808;30;2.7524;204;1;13.1561;52064363;54525
830;5479;1.2808;30;2.7639;206;1;13.2024;52831557;64509
840;5593;1.2816;30;2.7679;207;1;13.3167;55080533;128634
850;5622;1.2801;30;2.76;207;1;13.2282;55324744;59134
860;5636;1.2782;30;2.7442;207;1;13.107;55360070;56829
870;5647;1.2763;30;2.7253;207;1;12.9816;55384261;68732
880;5665;1.2747;30;2.7125;207;1;12.875;55453377;59518
890;5824;1.2766;30;2.7191;208;1;13.0876;58661154;117114
900;5918;1.2769;30;2.7311;212;1;13.1511;59719405;69117
910;5948;1.2755;30;2.7231;213;1;13.0725;59828840;61053
920;5990;1.2745;30;2.7217;214;1;13.0217;60059997;60285
930;6017;1.2732;30;2.7151;214;1;12.9398;60210134;60285
940;6143;1.2742;30;2.7213;216;1;13.0702;63260479;182775
950;6208;1.2738;30;2.7305;216;1;13.0695;63872161;98683
960;6234;1.2724;30;2.7219;216;1;12.9875;63986971;66429
970;6259;1.2711;30;2.7144;216;1;12.9052;64179730;74876
980;6281;1.2697;30;2.7051;216;1;12.8184;64284556;137850
990;6478;1.2723;30;2.7404;218;1;13.0869;68035666;117498
1000;6588;1.2729;30;2.751;220;1;13.176;69376143;82940
Done in 69376143 ns
Start computing the 5th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;22;1.3424;4;1.8;7;1;4.4;29567;5760
20;53;1.3253;4;1.8;11;1;5.3;73725;3840
30;100;1.354;8;2.1667;16;1;6.6667;149370;4991
40;119;1.2955;8;2.0;16;1;5.95;176249;7679
50;133;1.2501;8;1.86;17;1;5.32;196984;6144
60;154;1.2302;8;1.8333;19;1;5.1333;228855;6527
70;197;1.2435;8;1.8857;25;1;5.6286;439276;8064
80;215;1.2256;8;1.8625;25;1;5.375;468842;14591
90;328;1.2874;10;2.0444;49;1;7.2889;731869;26494
100;381;1.2905;10;2.13;51;1;7.62;982992;12672
110;407;1.2783;10;2.1;52;1;7.4;1030990;9599
120;530;1.3103;13;2.325;56;1;8.8333;1590450;14207
130;546;1.2948;13;2.2692;56;1;8.4;1617712;10752
140;568;1.2834;13;2.2214;56;1;8.1143;1668782;11135
150;620;1.2832;13;2.24;57;1;8.2667;1858468;14592
160;638;1.2725;13;2.2;58;1;7.975;1894946;12672
170;715;1.2797;13;2.2353;60;1;8.4118;2495492;21119
180;731;1.2699;13;2.1944;60;1;8.1222;2528130;13439
190;745;1.2604;13;2.1474;60;1;7.8421;2549249;44158
