Start computing the 1th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;10;1.0;2;1.0;3;1;2.0;16127;7680
20;26;1.0876;2;1.25;5;1;2.6;34942;4608
30;50;1.1502;5;1.4667;7;1;3.3333;63741;4992
40;72;1.1593;5;1.55;9;1;3.6;89084;4992
50;101;1.1797;5;1.6;13;1;4.04;126331;6143
60;137;1.2017;8;1.7167;19;1;4.5667;178168;6912
70;150;1.1794;8;1.6571;19;1;4.2857;193527;6911
80;167;1.168;8;1.625;22;1;4.175;218486;8063
90;184;1.1589;8;1.6111;23;1;4.0889;243445;8447
100;199;1.1494;8;1.6;23;1;3.98;264180;9984
110;216;1.1436;8;1.5818;24;1;3.9273;286451;11136
120;238;1.143;8;1.6083;25;1;3.9667;315634;10367
130;256;1.1392;8;1.6077;25;1;3.9385;340209;11519
140;273;1.1351;8;1.6071;25;1;3.9;363247;12288
150;292;1.1329;8;1.6133;25;1;3.8933;389358;12287
160;310;1.1303;8;1.6125;25;1;3.875;415085;13439
170;336;1.1327;8;1.6353;27;1;3.9529;453867;14207
180;359;1.1329;8;1.6611;28;1;3.9889;486890;14975
190;385;1.1346;8;1.6684;30;1;4.0526;566374;16127
200;423;1.1414;8;1.685;31;1;4.23;639714;16512
210;444;1.14;8;1.6762;32;1;4.2286;679264;18431
220;462;1.1376;8;1.6727;32;1;4.2;704222;17280
230;480;1.1353;8;1.6652;33;1;4.1739;734557;21502
240;504;1.1354;8;1.675;33;1;4.2;770267;18815
250;528;1.1354;8;1.672;34;1;4.224;821336;20351
260;544;1.1328;8;1.6615;34;1;4.1846;928851;35710
270;567;1.1325;8;1.6667;34;1;4.2;966097;19583
280;602;1.1358;8;1.7071;34;1;4.3;1021391;19967
290;622;1.1346;8;1.7034;34;1;4.2897;1050190;5865692
300;643;1.1337;8;1.7;35;1;4.2867;1100875;61821
310;659;1.1315;8;1.6935;35;1;4.2516;1125065;21503
320;688;1.1327;8;1.7063;35;1;4.3;1174214;21503
330;703;1.1304;8;1.697;35;1;4.2606;1192261;22271
340;724;1.1297;8;1.7;37;1;4.2588;1224131;22655
350;751;1.1303;8;1.7029;37;1;4.2914;1265217;23039
360;770;1.1292;8;1.7056;37;1;4.2778;1291712;23806
370;788;1.1278;8;1.7;37;1;4.2595;1313215;24191
380;810;1.1274;8;1.7053;39;1;4.2632;1348926;24574
390;830;1.1266;8;1.7051;39;1;4.2564;1385788;26495
400;840;1.1238;8;1.6875;39;1;4.2;1398844;27262
410;863;1.1237;8;1.6902;39;1;4.2098;1429563;27646
420;880;1.1225;8;1.6857;40;1;4.1905;1452602;28030
430;913;1.1242;8;1.7;41;1;4.2465;1527094;29183
440;939;1.1245;8;1.7068;41;1;4.2682;1562037;29566
450;953;1.1228;8;1.7;41;1;4.2356;1580468;29950
460;977;1.1229;8;1.7043;41;1;4.2478;1617714;30335
470;1000;1.1227;8;1.7085;41;1;4.2553;1649969;34558
480;1025;1.1229;8;1.7083;41;1;4.2708;1689135;31487
490;1051;1.1232;8;1.7102;41;1;4.2898;1723693;31870
500;1075;1.1232;8;1.714;41;1;4.3;1755179;32639
510;1107;1.1243;8;1.7314;41;1;4.3412;1804329;33022
520;1124;1.1233;8;1.725;41;1;4.3231;1830439;33791
530;1142;1.1224;8;1.7208;41;1;4.3094;1850790;34175
540;1161;1.1217;8;1.7167;42;1;4.3;1878437;34942
550;1206;1.1244;8;1.7218;43;1;4.3855;1985567;37631
560;1224;1.1236;8;1.7232;43;1;4.3714;2012062;35710
570;1251;1.1239;8;1.7316;45;1;4.3895;2063131;36478
580;1267;1.1228;8;1.7276;45;1;4.369;2083866;36862
590;1292;1.1229;8;1.7339;45;1;4.3797;2121112;37630
600;1308;1.1218;8;1.73;45;1;4.36;2141846;38015
610;1321;1.1205;8;1.723;45;1;4.3311;2158357;38398
620;1346;1.1206;8;1.729;45;1;4.3419;2197139;39166
630;1365;1.12;8;1.7317;45;1;4.3333;2224017;39551
640;1387;1.1197;8;1.7328;45;1;4.3344;2256655;41086
650;1408;1.1193;8;1.7354;45;1;4.3323;2296973;42622
660;1425;1.1186;8;1.7318;45;1;4.3182;2319244;41470
670;1446;1.1182;8;1.7328;45;1;4.3164;2386441;203126
680;1464;1.1176;8;1.7294;45;1;4.3059;2557697;1697195
690;1481;1.1168;8;1.7261;45;1;4.2928;2595327;105211
700;1515;1.1179;8;1.74;45;1;4.3286;2665211;47614
710;1538;1.1177;8;1.7451;46;1;4.3324;2707833;45310
720;1550;1.1165;8;1.7375;46;1;4.3056;2724728;45693
730;1574;1.1165;8;1.7384;46;1;4.3123;2762358;45310
740;1593;1.1161;8;1.7365;46;1;4.3054;2791540;46846
750;1608;1.1152;8;1.732;47;1;4.288;2816883;47230
760;1627;1.1148;8;1.7289;48;1;4.2816;2859121;50302
770;1644;1.1141;8;1.7286;48;1;4.2701;2892528;52989
780;1703;1.1173;9;1.7423;49;1;4.3667;3048808;202742
790;1720;1.1166;9;1.7405;49;1;4.3544;3076071;55293
800;1758;1.1178;9;1.755;51;1;4.395;3159010;57214
810;1772;1.1169;9;1.7494;51;1;4.3753;3180897;53373
820;1794;1.1167;9;1.7488;51;1;4.3756;3215455;54526
830;1818;1.1167;9;1.7494;51;1;4.3807;3250781;56062
840;1848;1.1171;9;1.756;52;1;4.4;3303771;57981
850;1868;1.1167;9;1.7529;52;1;4.3953;3335258;56445
860;1895;1.1169;9;1.7547;52;1;4.407;3378647;58365
870;1928;1.1176;9;1.7598;52;1;4.4322;3439700;125178
880;1957;1.1179;9;1.7648;52;1;4.4477;3490002;62973
890;2005;1.1196;9;1.773;52;1;4.5056;3608268;468457
900;2033;1.1198;9;1.7767;52;1;4.5178;3671241;115578
910;2060;1.1199;9;1.7813;52;1;4.5275;3717702;61053
920;2075;1.1192;9;1.7772;52;1;4.5109;3741125;67580
930;2086;1.1182;9;1.7699;52;1;4.486;3756868;60669
940;2100;1.1174;9;1.766;52;1;4.4681;3778371;61437
950;2130;1.1178;9;1.7695;52;1;4.4842;3832896;63741
960;2151;1.1175;9;1.7698;52;1;4.4813;3862846;62973
970;2166;1.1168;9;1.767;52;1;4.466;3885885;65660
980;2183;1.1163;9;1.7612;52;1;4.4551;3907772;63741
990;2201;1.1158;9;1.7586;52;1;4.4465;3932347;64893
1000;2213;1.115;9;1.753;52;1;4.426;3948858;65660
Done in 3948858 ns
Start computing the 2th graph now

Nodes;Edges;Alpha;Max_Dep;Average_Dep;Max_Deg;Min_Deg;Avg_Deg;Graph_Time;Analysis_time;Diameter
10;11;1.0414;2;1.1;4;1;2.2;23807;11136
20;38;1.2143;6;1.7;11;1;3.8;56445;4224
30;62;1.2134;6;1.7667;15;1;4.1333;88699;4992
